"","business_id","open","review_count","longitude","latitude","stars","attributes.PriceRange","attributes.Ambience.romantic","attributes.Ambience.intimate","attributes.Ambience.touristy","attributes.Ambience.hipster","attributes.Ambience.divey","attributes.Ambience.classy","attributes.Ambience.trendy","attributes.Ambience.upscale","attributes.Ambience.casual","metroArea"
"18664","yfSr1wYjlJ6WRk9AKX4oxA",TRUE,8,-111.966986,33.3411959,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18666","GGVcdnKoRXldVEgergSF-A",TRUE,26,-111.9663546,33.3060599,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18674","EC9WB-iVjd28B6R6KIZ8TA",TRUE,317,-111.9626175,33.3216034,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18675","BgI07Kssr0DVLbWv_TSviA",FALSE,24,-111.772012,33.31081,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18676","wjnqiWyMtZ7G_267lkwOng",TRUE,78,-111.865007,33.730907,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18677","HZf4PgSXgGZ0EPGa-cuUPQ",TRUE,33,-111.9290233,33.5025088,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18680","Pkuos7mHkVojjQLovCVKwQ",TRUE,3,-111.9631173,33.3351559,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18681","o5Ej_N6wXbYPaZ5h1wqfDg",FALSE,8,-112.014327,33.412207,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18682","4dAvlk4JufJKX3bYB6YLCQ",TRUE,17,-112.3740267,33.655788,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18685","3r5V8n1sabGkueQFsqoC6Q",TRUE,23,-111.8870446,33.5402911,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18686","BQSRyn8C_nPzO-gCtgQdTQ",TRUE,7,-111.8871466,33.5405199,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18689","znmvCpcwxYk_kYCqtUFt5Q",TRUE,175,-111.9261,33.611903,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18690","PCu81PDqTlad-pbz988TKA",TRUE,32,-111.9243457,33.6290044,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18691","oY8GbtjAbisKsv72CJgd9Q",TRUE,44,-111.8591464,33.2358001,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18692","8UhKnPs2Jvz7vjzqYCTcWg",TRUE,7,-112.101774,33.378959,2.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18693","5xnyQS26YJfD6az9Cwf8sw",TRUE,31,-111.858318,33.26386,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18694","EkVVyv9lsB02qE0kXpuccA",TRUE,17,-111.9400552,33.4248547,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18695","Q6Sa3-Mkp9mLvDZ6Ei_0MA",TRUE,31,-112.0409155,33.4313589,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18699","J3VvIU1ZDqg9a9e7zK-QSQ",FALSE,34,-111.8744982,33.3931452,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18703","dzSPa5kkpQIRjMOHvDUF_Q",TRUE,42,-112.111736,33.712971,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18704","_AnSrEL8OP8K0o5udRVVcA",FALSE,6,-112.1130157,33.7129708,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18706","f714Tlf68rHz-tsx44206A",TRUE,12,-112.395658,33.456886,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18708","s3D6__QLcKiK3T6EO7XOLA",FALSE,8,-111.790479,33.3655175,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18713","VwmyIQ9KAtHEhIZuPix3CA",FALSE,3,-112.187708,33.670125,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18716","kEICEqqG_01RgaNgvXc6Fw",TRUE,36,-112.3933791,33.4569474,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18719","WKYxgFjw3CatL9ZWFqH5Hw",FALSE,3,-111.9746009,33.6402364,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18720","AaKlegu7gmOCD4rEESF76Q",TRUE,336,-112.074485778809,33.5070953369141,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18722","9m8xgUrInYfIe-l6U-6yjg",TRUE,16,-112.0731902,33.4485208,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18723","A43gguDSjkWYyyH7210Unw",FALSE,7,-111.8830025,33.5383919,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18725","AIN4FSq5ZM4Il5BzXzMNXg",TRUE,89,-111.86769035699,33.434845147585,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18727","BxyR-Jg6REAXf7gVWt80cw",TRUE,9,-112.072919,33.425314,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18728","x_S72g72or0n_B8XeznS3A",FALSE,5,-111.964138,33.317906,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18729","eW4DRnHfXBVD96U2MzGOaA",TRUE,25,-111.689651,33.3849223,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18733","z_lQV_RTpGGPiBunLeR6QQ",TRUE,53,-112.18585191859,33.511188869848,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18737","0Llpzg85OhJF2CqJPU08Ew",TRUE,6,-112.134029,33.626198,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18741","ZNXfCzzi-jkfTyb4WewOYA",FALSE,3,-111.994984,33.641795,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18743","W4kSZ4RosFckhpG1GEtmfA",TRUE,7,-111.9374288,33.4243569,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18744","wKXHOkQropo-YG60OvN6Uw",TRUE,12,-112.170133,33.654003,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18745","FdAi2yvDJC1LPZOLhaoo6w",TRUE,54,-112.276461,33.464349,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18747","UjCf6ZuzNwzppj_RgecJFg",TRUE,18,-112.3956373,33.4572786,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18748","Ode8ynAbeltx1jONfppCJw",TRUE,4,-111.7702875,33.3795765,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18750","e6-EY1yKzgnwYmRtvS69Fw",TRUE,16,-111.857911348343,33.2330160674071,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18751","HmJAoSHisjJ0ZvPmTx3VFw",TRUE,4,-112.0738231,33.450525,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18752","RRF7KrSLVK19P8UsLXBhzg",FALSE,90,-111.9270736,33.5278636,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18754","gRt4zXBVY_Z-bieKA5lq_g",TRUE,140,-112.261047363281,33.5339543187941,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"PHOENIX"
"18755","UIULL_WNDO1SWYVPs2hZEw",TRUE,16,-112.3561813,33.6384472,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18756","1Q_H3BLhKBymF6Se8FfZNw",TRUE,54,-111.9184649,33.5670375,4,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18759","FCJHirFzEtj4M1VcuaKieg",TRUE,160,-112.0647763,33.4504365,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18760","Lgqk00bglDyZfe5KbLhw6Q",TRUE,78,-111.965338904849,33.3195054185545,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18763","3GAPcBG8SowgrpS6UHlDeQ",FALSE,145,-111.9787698,33.5839404,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18765","He9Dar4bk2vyeiPC7TkUgA",TRUE,208,-111.92898,33.4949521,3.5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"PHOENIX"
"18766","n56DyK8_uV7EGFfWd35mJQ",TRUE,10,-111.890579,33.3203213,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18768","lVXDmY6UQ2cCimhPXpnYZA",TRUE,8,-112.2726494,33.7073905,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18772","GzVGqT454Ld3I1yrDmz5vA",TRUE,10,-112.404698,33.638749,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18774","mPGgxatANSPw9KbMluhXkA",FALSE,135,-111.8420649,33.3021074,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"PHOENIX"
"18775","vNQn_2P3lJh_-uBhRuSc3Q",TRUE,50,-111.988712,33.6015253,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18776","2Z35_AsU6qWU0YaOftjLVA",TRUE,53,-112.2634935,33.5324161,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18778","izLD7ODXhiODFMSQdZv5Ig",FALSE,15,-111.842515,33.300157,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18779","XkNQVTkCEzBrq7OlRHI11Q",TRUE,237,-112.1102942,33.4807562,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18780","lqVuqQNrwCYwA63mUdbvwQ",FALSE,7,-112.3924499,33.4643578,2.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18783","iUyptDuZLnCYSlTFVMm5kA",FALSE,6,-111.7896154,33.2607328,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18784","NYvgqLejMhtC5_vQZn85-g",TRUE,6,-111.912922,33.44314,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18788","hBHkHYOk_E-6EgObC6MTdQ",TRUE,87,-112.012504,33.390792,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18789","WQc22qucCCtOytbx5CHqbw",TRUE,19,-111.931940317154,33.6233481110139,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18790","JIlCjl73CKz0MeAsvY15xQ",FALSE,5,-111.7166851,33.6040137,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18792","SaIX7eay0vV-FxGPqTk1yA",TRUE,20,-112.0676437,33.6405044,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18793","IpnoWCb5LOwIWwEOCC45VA",TRUE,36,-111.867799,33.43389,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18794","lFmGKgiUQhbB0-JZ_IM1vQ",TRUE,3,-111.7316557,33.2774819,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18795","wX_yIM9EdgqLaSA7XmlqbA",TRUE,9,-112.392505,33.622887,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18796","EljtR0HL1PSNjm2CebisoA",FALSE,23,-112.222145,33.594892,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18801","ToiNYo632Ftap58mTE8wAw",FALSE,6,-111.6344769,33.2497757,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18802","2jg5fV6orXdfBW6420mA3w",TRUE,4,-112.081535,33.422345,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18803","EkEVcw05l-6XgPzna33utQ",FALSE,4,-111.8239695,33.2930604,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18805","TO2a5gXGGAU8Uq67bzqE-w",FALSE,3,-112.093723,33.640558,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18807","GnVf8L6bsD11M7VbCP6ZAQ",TRUE,48,-111.927523963428,33.6085371741753,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18808","r8T0cRi0nrePSO-Kscrpdg",FALSE,105,-111.9471779,33.3059385,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18810","4gMWaDLctU-7MnIrpjOl3w",FALSE,6,-112.224647,33.4765,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18811","vvOs19XKHBLl1FLYWLd2wQ",FALSE,4,-112.3802113,33.4922373,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18812","cW3shiA8fDGRpsAUDsL1Xg",TRUE,5,-112.3768371,33.6324496,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18815","XwGhWd29eEkfrGcb8GYKBQ",TRUE,36,-111.8892181,33.4300669,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18816","jQST5lkLGX9L52-A10TGTQ",TRUE,136,-111.689758300781,33.3779891872164,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18817","5kuZhkdpKKu9d_dTflOh4A",FALSE,26,-111.792282,33.330835,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18818","Ct2ioh5hZ83X2ycLSQoKbA",FALSE,3,-112.0739,33.4499,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18819","K869zHqORZUhpbDOxsspuw",FALSE,6,-112.0684149,33.638291,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18821","DPXobjIYxAhcpn-GiNVd2w",FALSE,3,-112.185516357422,33.536243725524,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18822","1hTBIFVqHfI1hRpdS8iIgg",TRUE,126,-112.3924098,33.6095832,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"PHOENIX"
"18823","aw4CPHteRhiyVMXeS-1xKw",FALSE,40,-112.359087,33.60816,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18824","DmkTDze8ruJr6o2f5GAvJA",FALSE,127,-112.076505,33.480158,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18825","Us49chcQrPwU9Em67mQk1g",TRUE,57,-111.977873,33.394393,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18826","Bc4DoKgrKCtCuN-0O5He3A",TRUE,435,-111.883526,33.58348,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18827","towWd9z7YuGHdAezQtrkTQ",TRUE,22,-112.0316226,33.4950878,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18830","GU5b8Ykmdgg1ELNH_Tiidg",TRUE,8,-112.032054,33.668146,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18832","L301nAXlPbCu8BlRnVuABA",FALSE,18,-112.084468,33.495288,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18834","Yiw1ml0XVBDIQBTLXHNGmQ",FALSE,31,-111.8069973,33.3809022,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18835","8nyMncQAZg2JoXBu-svW7g",TRUE,5,-111.9254002,33.672993,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18836","XIXxWu5FJaiDc7tdmePoVg",TRUE,85,-111.9260442,33.4169616,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18837","-uGyt_hSdjy4obBZRhOmRQ",FALSE,62,-112.2727002,33.5513582,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18838","XxHGWXABu4SCxbzS5jtkUA",FALSE,8,-111.8782115,33.640005,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18839","OYvvxPni_OG0XFK_4wJWew",TRUE,28,-112.239905,33.68106,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18840","j7_lgtKqdtNCzf-Jk9jyrA",FALSE,79,-111.9043028,33.4329724,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18841","BRhKD4BEMg6NagsD3z-0YA",TRUE,75,-111.90767403692,33.4324623315783,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18842","HPQ9AnscJUPT_wvHOc5Itw",TRUE,35,-112.147452,33.610706,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18843","L-GfuOmn9mv55571uXvf2A",TRUE,45,-112.1530065,33.6392038,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18844","ics35glmd7JXtY3qrq3jxw",FALSE,20,-111.9475238,33.4217279,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18845","xCXSaqlKvclhWBczA4fqkA",FALSE,3,-111.63461,33.38081,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18855","vJ_mfmsWhFJBVNztbk003g",FALSE,7,-112.040899,33.052348,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18859","knqpi4xwXnvrPNcP0PlZVA",TRUE,33,-112.068919782886,33.6392539239589,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18860","APgL23vh7f7H_wAGTl57xQ",TRUE,96,-111.9274727,33.321378,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18865","BCzitE7ShK0qjGbbisjKSA",FALSE,3,-112.2230965,33.5957945,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18868","0WI0ydH2HtFxFswYXhE--w",TRUE,95,-112.343663,33.463185,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"PHOENIX"
"18869","KqsvvlzoJH3TUrk_vlbcsQ",TRUE,39,-111.9778751,33.3193788,2.5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"PHOENIX"
"18871","57-dgZzOnLox6eudArRKgw",FALSE,18,-111.9253313,33.5250892,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18876","MPmSoEd46WXqhN-5rw7Yqw",FALSE,18,-112.1314386,33.625275,3,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,"PHOENIX"
"18878","Sn9Nv3r3Bg8602KwuDw0lA",TRUE,3,-112.186973,33.514798,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18879","X7FAAKkwOwaUUpR8QPChyw",FALSE,29,-112.054775,33.304331,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18884","BEde-xiAWxZXf_vutJEaPQ",TRUE,18,-111.867073026265,33.4309882293712,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18885","azLb_kP6VHKSF0dMTfc3rA",TRUE,38,-111.9832636,33.6411845,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18887","uDKU9JaBuSLZQb4vz9p2wQ",FALSE,9,-111.772012,33.31081,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18891","IXssz6N-sgX-RrVjThcMaw",TRUE,41,-111.740156413751,33.3070935480601,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18892","OXwKBaV74IM_VduC5OWV1g",TRUE,44,-112.373782,33.654849,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18893","Oq3JpmsRsNVKbwKScAP-nw",TRUE,27,-111.966112,33.683479,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18898","_qTzOkbin2giDOrFsaxm8A",TRUE,60,-112.038676,33.455036,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18901","Le8tQrEaHodCXUGJld-rSQ",TRUE,46,-112.2244653,33.6350642,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18903","wqJ5dCAh2FGHEVtV1lGiEw",FALSE,5,-112.254559,33.4780159,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18905","rOEWuLpnYJVvm4REIgXt7A",TRUE,29,-111.907685,33.458256,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18906","wlgcuh3b49oRfVe2LQYTRA",TRUE,26,-111.9023105,33.466187,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18907","qak_x5J-ntcT2iOdJoS60A",FALSE,44,-111.8894906,33.5382049,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18908","xC9w2DE6IrkIm_Tz8swjBw",TRUE,14,-111.9295381,33.5021455,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18909","hBhIdGHnOrybzw-VuGuBig",TRUE,6,-112.046129,33.458239,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18910","g049UTM5lDlwrMkH2uNBFg",TRUE,4,-112.130449,33.579264,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18911","bUKkaCBEpVv89RO0YYmoKw",TRUE,3,-111.850521,33.384561,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18912","mF_jA79sZdcLtj3zWBx8ig",TRUE,3,-112.1164056,33.6750692,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18913","lgbKg9Nnqa4n3waMex2etg",TRUE,5,-111.976236,33.33477,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18915","41J1FgfIsmsLRCZ3QILG6w",TRUE,13,-111.862793,33.62802,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18917","iv2pzc3JGPagDTJQ9A9B7Q",TRUE,3,-112.07,33.45,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18919","gJpzs68k7Gfth5PLyacxfQ",TRUE,5,-112.04232,32.97846,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18920","xIdyiVoX5woL8iKHYKoiWw",TRUE,133,-112.0388616,33.5065554,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18921","BpG--fsVunmMtPQub5D3UQ",TRUE,38,-111.977559,33.306638,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18923","yoLlJDTXafbS3PG-lee-dg",TRUE,27,-112.0742271,33.5109258,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18924","heA3OyKJq7O3HYPRAdfR4A",TRUE,37,-112.3657862,33.4868232,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"PHOENIX"
"18926","kbzdkRp8m6kQDeNbkHwY1Q",TRUE,33,-111.927065,33.304861,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18927","usFRiWAy6rlqskSTPPxrwg",FALSE,3,-111.936102,33.3782387,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18929","y57aV76sdnPGFIe0Y7GvmA",TRUE,27,-112.0472689,33.6420433,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18930","KDfmJTIG-z6W6cl4YC-WDA",TRUE,40,-111.946871,33.333612,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18931","f8ro-50UiJ70rToRjkpD1Q",TRUE,77,-111.821218,33.349235,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"PHOENIX"
"18934","GXQ-_vz3xPGFLGUW4mVmSA",TRUE,20,-111.928037,33.497292,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
"18936","n-XTO7I2o2h06o-vyjtYfg",TRUE,50,-112.0995834,33.5388125,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18937","At8s2nEl6ms75r7JF7VJWg",FALSE,29,-111.9537169,33.4077705,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHOENIX"
"18938","hKHCjkB-dnrI8LRfGH6LWw",TRUE,92,-111.8973965,33.4293978,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHOENIX"
